INFO 2021-05-31 14:34:53,387 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:35:04,134 basehttp 154 "GET /users/mobile/15833732708/ HTTP/1.1" 200 49
INFO 2021-05-31 14:35:11,280 basehttp 154 "POST /users/register/ HTTP/1.1" 201 225
INFO 2021-05-31 14:35:11,315 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:35:11,322 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:35:11,323 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:35:31,571 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:35:31,625 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:35:31,634 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
WARNING 2021-05-31 14:35:55,870 log 228 Not Found: /users/mobile//
WARNING 2021-05-31 14:35:55,870 basehttp 154 "GET /users/mobile// HTTP/1.1" 404 2999
INFO 2021-05-31 14:36:02,597 basehttp 154 "GET /users/mobile/15833732708/ HTTP/1.1" 200 49
INFO 2021-05-31 14:36:14,543 basehttp 154 "POST /users/register/ HTTP/1.1" 201 225
INFO 2021-05-31 14:36:14,580 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:36:14,601 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:36:14,602 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:36:41,254 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:36:41,305 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:36:41,308 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:36:48,831 basehttp 154 "GET /users/mobile/15512459510/ HTTP/1.1" 200 49
INFO 2021-05-31 14:36:55,393 basehttp 154 "POST /users/register/ HTTP/1.1" 201 225
INFO 2021-05-31 14:36:55,416 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:36:55,431 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:36:55,434 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:37:11,780 basehttp 154 "GET /users/capycha/ HTTP/1.1" 200 105
INFO 2021-05-31 14:37:18,625 basehttp 154 "POST /users/capycha/ HTTP/1.1" 200 20
INFO 2021-05-31 14:37:18,719 basehttp 154 "POST /users/login/ HTTP/1.1" 200 188
INFO 2021-05-31 14:37:18,750 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:37:18,750 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:37:18,750 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
WARNING 2021-05-31 14:40:05,062 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:40:05,063 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:40:17,815 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:40:17,815 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
INFO 2021-05-31 14:42:04,297 autoreload 217 E:\luffy\luffyapi\luffyapi\apps\users\serializers.py changed, reloading.
INFO 2021-05-31 14:42:06,124 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-05-31 14:44:33,177 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:44:33,178 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
INFO 2021-05-31 14:57:27,610 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 14:57:27,639 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 14:57:27,641 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 14:57:30,430 basehttp 154 "OPTIONS /users/register/ HTTP/1.1" 200 0
WARNING 2021-05-31 14:57:30,435 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:57:30,435 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:57:58,053 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:57:58,053 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:57:58,229 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:57:58,229 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:57:58,404 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:57:58,404 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:58:20,231 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:58:20,232 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:58:20,439 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:58:20,440 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:58:27,054 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:58:27,055 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:58:36,989 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:58:36,990 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 14:59:57,304 log 228 Bad Request: /users/register/
WARNING 2021-05-31 14:59:57,305 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:02:37,910 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:02:37,911 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:04:42,918 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:04:42,918 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
INFO 2021-05-31 15:06:22,057 autoreload 597 Watching for file changes with StatReloader
INFO 2021-05-31 15:06:34,831 autoreload 597 Watching for file changes with StatReloader
INFO 2021-05-31 15:09:21,338 autoreload 217 E:\luffy\luffyapi\luffyapi\apps\users\views.py changed, reloading.
INFO 2021-05-31 15:09:22,895 autoreload 597 Watching for file changes with StatReloader
INFO 2021-05-31 15:09:30,258 autoreload 217 E:\luffy\luffyapi\luffyapi\apps\users\serializers.py changed, reloading.
INFO 2021-05-31 15:09:31,807 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-05-31 15:09:48,191 log 228 Not Found: /users/mobile/12345678910/
WARNING 2021-05-31 15:09:48,191 basehttp 154 "GET /users/mobile/12345678910/ HTTP/1.1" 404 3032
WARNING 2021-05-31 15:09:52,076 log 228 Not Found: /users/mobile/12345678910/
WARNING 2021-05-31 15:09:52,076 basehttp 154 "GET /users/mobile/12345678910/ HTTP/1.1" 404 3032
WARNING 2021-05-31 15:10:08,616 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:10:08,616 basehttp 154 "POST /users/register/ HTTP/1.1" 400 45
WARNING 2021-05-31 15:10:11,229 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:10:11,229 basehttp 154 "POST /users/register/ HTTP/1.1" 400 61
WARNING 2021-05-31 15:10:17,229 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:10:17,230 basehttp 154 "POST /users/register/ HTTP/1.1" 400 49
WARNING 2021-05-31 15:10:23,432 log 228 Not Found: /users/mobile/12345678910/
WARNING 2021-05-31 15:10:23,432 basehttp 154 "GET /users/mobile/12345678910/ HTTP/1.1" 404 3032
WARNING 2021-05-31 15:10:24,641 log 228 Not Found: /users/mobile/12345678910/
WARNING 2021-05-31 15:10:24,641 basehttp 154 "GET /users/mobile/12345678910/ HTTP/1.1" 404 3032
WARNING 2021-05-31 15:16:54,301 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:16:54,302 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:16:57,591 log 228 Not Found: /users/mobile//
WARNING 2021-05-31 15:16:57,591 basehttp 154 "GET /users/mobile// HTTP/1.1" 404 2999
WARNING 2021-05-31 15:17:01,252 log 228 Not Found: /users/mobile//
WARNING 2021-05-31 15:17:01,253 basehttp 154 "GET /users/mobile// HTTP/1.1" 404 2999
WARNING 2021-05-31 15:17:01,338 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:17:01,339 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:17:42,311 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:17:42,311 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:18:27,184 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:18:27,185 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:20:20,410 log 228 Not Found: /users/mobile//
WARNING 2021-05-31 15:20:20,411 basehttp 154 "GET /users/mobile// HTTP/1.1" 404 2999
WARNING 2021-05-31 15:21:54,358 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:21:54,358 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
INFO 2021-05-31 15:22:18,226 basehttp 154 "GET /users/capycha/ HTTP/1.1" 200 105
INFO 2021-05-31 15:22:23,891 basehttp 154 "OPTIONS /users/capycha/ HTTP/1.1" 200 0
INFO 2021-05-31 15:22:23,980 basehttp 154 "POST /users/capycha/ HTTP/1.1" 200 20
INFO 2021-05-31 15:22:23,984 basehttp 154 "OPTIONS /users/login/ HTTP/1.1" 200 0
INFO 2021-05-31 15:22:24,091 basehttp 154 "POST /users/login/ HTTP/1.1" 200 197
INFO 2021-05-31 15:22:24,155 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 15:22:24,185 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 15:22:24,195 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 15:23:59,679 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 15:23:59,726 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 15:23:59,736 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 15:24:04,134 basehttp 154 "OPTIONS /users/register/ HTTP/1.1" 200 0
WARNING 2021-05-31 15:24:04,138 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:24:04,138 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:25:49,776 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:25:49,776 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
WARNING 2021-05-31 15:27:52,368 log 228 Not Found: /users/mobile//
WARNING 2021-05-31 15:27:52,369 basehttp 154 "GET /users/mobile// HTTP/1.1" 404 2999
WARNING 2021-05-31 15:27:58,767 log 228 Bad Request: /users/register/
WARNING 2021-05-31 15:27:58,767 basehttp 154 "POST /users/register/ HTTP/1.1" 400 131
INFO 2021-05-31 15:28:01,091 basehttp 154 "GET /users/capycha/ HTTP/1.1" 200 105
INFO 2021-05-31 15:28:07,927 basehttp 154 "OPTIONS /users/capycha/ HTTP/1.1" 200 0
INFO 2021-05-31 15:28:08,019 basehttp 154 "POST /users/capycha/ HTTP/1.1" 200 20
INFO 2021-05-31 15:28:08,024 basehttp 154 "OPTIONS /users/login/ HTTP/1.1" 200 0
WARNING 2021-05-31 15:28:08,027 log 228 Bad Request: /users/login/
WARNING 2021-05-31 15:28:08,027 basehttp 154 "POST /users/login/ HTTP/1.1" 400 89
INFO 2021-05-31 15:34:08,559 basehttp 154 "GET /users/capycha/ HTTP/1.1" 200 105
INFO 2021-05-31 15:34:23,135 basehttp 154 "POST /users/capycha/ HTTP/1.1" 200 20
INFO 2021-05-31 15:34:23,234 basehttp 154 "POST /users/login/ HTTP/1.1" 200 188
INFO 2021-05-31 15:34:23,303 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 291
INFO 2021-05-31 15:34:23,320 basehttp 154 "GET /home/nav/ HTTP/1.1" 200 430
INFO 2021-05-31 15:34:23,338 basehttp 154 "GET /home/btmnav/ HTTP/1.1" 200 192
INFO 2021-05-31 15:34:35,623 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-05-31 15:34:37,885 log 228 Not Found: /
WARNING 2021-05-31 15:34:37,888 basehttp 154 "GET / HTTP/1.1" 404 2372
WARNING 2021-05-31 15:34:37,967 log 228 Not Found: /favicon.ico
WARNING 2021-05-31 15:34:37,968 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2423
INFO 2021-05-31 15:34:43,221 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 13597
ERROR 2021-05-31 15:34:43,479 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:34:43,481 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119785
INFO 2021-05-31 15:34:45,401 basehttp 154 "GET /xadmin/users/user/ HTTP/1.1" 200 41378
ERROR 2021-05-31 15:34:45,455 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:34:45,455 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119796
INFO 2021-05-31 15:34:48,184 basehttp 154 "GET /xadmin/users/user/5/update/ HTTP/1.1" 200 30454
ERROR 2021-05-31 15:34:48,249 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:34:48,249 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119805
INFO 2021-05-31 15:35:12,450 basehttp 154 "POST /xadmin/users/user/5/update/ HTTP/1.1" 200 30837
ERROR 2021-05-31 15:35:12,556 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:35:12,558 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119805
INFO 2021-05-31 15:35:34,650 basehttp 154 "POST /xadmin/users/user/5/update/ HTTP/1.1" 302 0
INFO 2021-05-31 15:35:34,736 basehttp 154 "GET /xadmin/users/user/ HTTP/1.1" 200 41628
ERROR 2021-05-31 15:35:34,802 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:35:34,804 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119796
INFO 2021-05-31 15:35:36,154 basehttp 154 "GET /xadmin/users/user/8/update/ HTTP/1.1" 200 30454
ERROR 2021-05-31 15:35:36,214 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:35:36,215 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119805
INFO 2021-05-31 15:35:48,669 basehttp 154 "POST /xadmin/users/user/8/update/ HTTP/1.1" 302 0
INFO 2021-05-31 15:35:48,751 basehttp 154 "GET /xadmin/users/user/ HTTP/1.1" 200 41628
ERROR 2021-05-31 15:35:48,804 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\xadmin\sites.py", line 350, in i18n_javascript
    return JavaScriptCatalog.as_view(packages=['django.contrib.admin'])(request)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\generic\base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "E:\envs\luffy\lib\site-packages\django\views\i18n.py", line 201, in get
    self.translation = DjangoTranslation(locale, domain=domain, localedirs=paths)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 151, in __init__
    translation = self._new_gnu_trans(localedir)
  File "E:\envs\luffy\lib\site-packages\django\utils\translation\trans_real.py", line 180, in _new_gnu_trans
    fallback=use_null_fallback,
  File "c:\python3.7\lib\gettext.py", line 533, in translation
    t = _translations.setdefault(key, class_(fp))
  File "c:\python3.7\lib\gettext.py", line 260, in __init__
    self._parse(fp)
  File "c:\python3.7\lib\gettext.py", line 353, in _parse
    magic = unpack('<I', buf[:4])[0]
struct.error: unpack requires a buffer of 4 bytes
ERROR 2021-05-31 15:35:48,806 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 500 119796
INFO 2021-05-31 15:35:52,039 basehttp 154 "GET /xadmin/users/user/7/update/ HTTP/1.1" 200 30454
ERROR 2021-05-31 15:35:52,101 log 228 Internal Server Error: /xadmin/jsi18n/
Traceback (most recent call last):
  File "E:\envs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
